----------------------- 5:11:21
760	-21.0	51.0	17.0
761	-13.0	39.0	38.0
762	-22.0	40.0	39.0
763	-27.0	41.0	36.0
764	-31.0	43.0	32.0
765	-25.0	43.0	45.0
766	-29.0	52.0	31.0
767	-6.0	57.0	13.0
768	8.0	53.0	30.0
----------------------- 5:11:45
769	38.0	44.0	41.0
770	55.0	44.0	51.0
771	21.0	33.0	5.0
772	28.0	42.0	-5.0
773	-12.0	30.0	15.0
774	-57.0	43.0	42.0
775	-31.0	59.0	28.0
776	-77.0	89.0	-21.0
777	-103.0	111.0	-30.0
778	-41.0	67.0	42.0
779	-44.0	55.0	8.0
780	-43.0	58.0	17.0
781	-24.0	51.0	14.0
782	-21.0	44.0	10.0
783	-3.0	42.0	16.0
784	-47.0	42.0	-1.0
785	-68.0	49.0	-6.0
786	-32.0	47.0	22.0
787	-26.0	48.0	19.0
788	-17.0	56.0	9.0
789	-32.0	56.0	1.0
790	-38.0	54.0	2.0
791	-39.0	49.0	13.0
792	-31.0	47.0	9.0
793	-24.0	52.0	-9.0
794	-22.0	57.0	-17.0
795	-25.0	56.0	-21.0
796	-27.0	62.0	-36.0
797	-25.0	67.0	-39.0
798	-26.0	68.0	-34.0
799	-22.0	58.0	-22.0
800	-14.0	48.0	4.0
----------------------- 5:11:46
801	-35.0	42.0	23.0
802	-38.0	40.0	27.0
803	-32.0	43.0	39.0
804	-45.0	40.0	38.0
805	-59.0	41.0	25.0
806	-46.0	38.0	30.0
807	-44.0	36.0	33.0
808	-46.0	36.0	31.0
809	-51.0	34.0	29.0
810	-63.0	32.0	22.0
811	-53.0	33.0	21.0
812	-53.0	32.0	23.0
813	-53.0	37.0	17.0
814	-40.0	37.0	24.0
815	-46.0	38.0	27.0
816	-43.0	37.0	25.0
817	-42.0	37.0	28.0
818	-55.0	36.0	21.0
819	-54.0	33.0	21.0
820	-42.0	37.0	26.0
821	-45.0	38.0	26.0
822	-45.0	40.0	24.0
823	-48.0	39.0	18.0
824	-49.0	38.0	19.0
825	-53.0	37.0	21.0
826	-52.0	36.0	17.0
827	-49.0	36.0	7.0
828	-54.0	31.0	5.0
829	-54.0	31.0	6.0
830	-46.0	30.0	7.0
831	-52.0	28.0	4.0
832	-52.0	33.0	7.0
----------------------- 5:11:47
833	-58.0	31.0	23.0
834	-68.0	31.0	16.0
835	-63.0	31.0	18.0
836	-55.0	28.0	21.0
837	-56.0	29.0	17.0
838	-56.0	31.0	12.0
839	-51.0	33.0	12.0
840	-51.0	33.0	9.0
841	-53.0	34.0	8.0
842	-60.0	31.0	10.0
843	-54.0	31.0	11.0
844	-55.0	31.0	10.0
845	-54.0	32.0	10.0
846	-55.0	31.0	10.0
847	-57.0	33.0	10.0
848	-56.0	32.0	8.0
849	-56.0	32.0	7.0
850	-54.0	32.0	8.0
851	-55.0	33.0	9.0
852	-56.0	32.0	9.0
853	-57.0	32.0	8.0
854	-56.0	31.0	8.0
855	-56.0	31.0	9.0
856	-56.0	31.0	9.0
857	-55.0	31.0	8.0
858	-54.0	32.0	8.0
859	-56.0	32.0	8.0
860	-55.0	32.0	8.0
