----------------------- 5:11:21
-59.0	14.0	24.0
-58.0	14.0	24.0
-58.0	14.0	24.0
-58.0	14.0	24.0
-58.0	14.0	24.0
-58.0	14.0	24.0
-58.0	14.0	23.0
-58.0	14.0	23.0
-59.0	14.0	23.0
-59.0	13.0	24.0
-58.0	14.0	24.0
-58.0	14.0	24.0
-58.0	14.0	24.0
-58.0	14.0	25.0
-57.0	13.0	25.0
-58.0	13.0	25.0
-58.0	14.0	24.0
-59.0	14.0	23.0
-58.0	14.0	23.0
-58.0	14.0	22.0
-59.0	14.0	23.0
-60.0	14.0	24.0
-59.0	14.0	25.0
-58.0	14.0	25.0
-57.0	13.0	25.0
-57.0	13.0	25.0
----------------------- 5:20:10
-58.0	12.0	25.0
-57.0	13.0	25.0
-57.0	14.0	26.0
-57.0	14.0	25.0
-57.0	14.0	25.0
-58.0	13.0	25.0
-59.0	13.0	25.0
-59.0	13.0	24.0
-58.0	13.0	24.0
-58.0	13.0	24.0
-58.0	14.0	24.0
-58.0	13.0	25.0
-58.0	14.0	25.0
-57.0	14.0	25.0
-57.0	14.0	26.0
-57.0	13.0	26.0
-57.0	13.0	26.0
-57.0	13.0	25.0
-58.0	12.0	25.0
-58.0	12.0	25.0
-57.0	13.0	25.0
-57.0	13.0	25.0
-58.0	13.0	24.0
-59.0	13.0	23.0
-59.0	13.0	23.0
-58.0	13.0	24.0
-58.0	13.0	24.0
-60.0	13.0	24.0
-59.0	12.0	24.0
-57.0	12.0	24.0
-54.0	13.0	25.0
-54.0	14.0	25.0
----------------------- 5:20:11
-57.0	15.0	25.0
-62.0	14.0	20.0
-63.0	15.0	18.0
-64.0	13.0	19.0
-62.0	12.0	21.0
-56.0	13.0	27.0
-52.0	11.0	36.0
-50.0	9.0	39.0
-48.0	10.0	39.0
-48.0	10.0	40.0
-48.0	10.0	38.0
-53.0	11.0	36.0
-54.0	10.0	36.0
-53.0	7.0	38.0
-51.0	6.0	41.0
-47.0	6.0	42.0
-44.0	9.0	43.0
-46.0	9.0	43.0
-50.0	11.0	41.0
-51.0	11.0	39.0
-48.0	12.0	34.0
-47.0	12.0	32.0
-54.0	14.0	32.0
-62.0	15.0	32.0
-61.0	13.0	32.0
-51.0	11.0	34.0
-48.0	12.0	35.0
-49.0	11.0	41.0
-54.0	10.0	38.0
-55.0	10.0	37.0
-58.0	11.0	27.0
-63.0	13.0	19.0
----------------------- 5:20:12
-69.0	15.0	11.0
-69.0	15.0	14.0
-69.0	16.0	13.0
-69.0	19.0	9.0
-68.0	20.0	10.0
-64.0	22.0	8.0
-60.0	24.0	10.0
-60.0	23.0	9.0
-55.0	26.0	6.0
-56.0	27.0	5.0
-54.0	27.0	9.0
-51.0	26.0	12.0
-55.0	26.0	11.0
-55.0	25.0	13.0
-55.0	25.0	14.0
-54.0	26.0	12.0
-53.0	26.0	11.0
-51.0	28.0	15.0
-51.0	27.0	18.0
-52.0	28.0	17.0
-51.0	29.0	21.0
-45.0	31.0	29.0
-50.0	31.0	27.0
-59.0	31.0	22.0
-55.0	33.0	23.0
-52.0	31.0	20.0
-50.0	30.0	19.0
-51.0	31.0	20.0
-52.0	31.0	23.0
-53.0	31.0	22.0
-53.0	31.0	20.0
-53.0	31.0	20.0
----------------------- 5:20:13
-52.0	31.0	22.0
-52.0	31.0	23.0
-52.0	31.0	22.0
-52.0	31.0	21.0
-52.0	31.0	22.0
-52.0	31.0	22.0
-53.0	31.0	22.0
-52.0	31.0	22.0
-51.0	31.0	22.0
-51.0	31.0	21.0
-52.0	31.0	22.0
-52.0	31.0	22.0
-52.0	31.0	23.0
-52.0	32.0	22.0
-53.0	32.0	22.0
-52.0	32.0	23.0
-52.0	32.0	23.0
-50.0	31.0	23.0
-52.0	32.0	22.0
-51.0	32.0	24.0
-50.0	32.0	24.0
-51.0	31.0	23.0
-51.0	33.0	25.0
-52.0	34.0	27.0
-49.0	34.0	29.0
-48.0	35.0	28.0
-51.0	35.0	25.0
-49.0	34.0	27.0
-48.0	34.0	28.0
-48.0	34.0	28.0
-46.0	34.0	27.0
-46.0	34.0	26.0
----------------------- 5:20:14
-46.0	33.0	27.0
-45.0	34.0	27.0
-45.0	34.0	27.0
-45.0	35.0	24.0
-45.0	35.0	25.0
-45.0	35.0	29.0
-44.0	36.0	30.0
-45.0	35.0	28.0
-44.0	36.0	27.0
-43.0	35.0	27.0
-44.0	35.0	28.0
-44.0	34.0	29.0
-43.0	36.0	30.0
-45.0	37.0	29.0
-46.0	35.0	29.0
-45.0	35.0	29.0
-43.0	36.0	29.0
-44.0	36.0	29.0
-44.0	36.0	29.0
-45.0	36.0	28.0
-46.0	35.0	29.0
-45.0	37.0	30.0
-45.0	37.0	31.0
-44.0	38.0	31.0
-45.0	34.0	29.0
-47.0	34.0	29.0
-43.0	38.0	30.0
-44.0	37.0	29.0
-45.0	32.0	28.0
-45.0	31.0	29.0
-45.0	33.0	29.0
-43.0	38.0	30.0
----------------------- 5:20:15
-44.0	39.0	29.0
-45.0	34.0	30.0
-45.0	36.0	30.0
-45.0	37.0	31.0
-46.0	33.0	29.0
-46.0	31.0	28.0
-42.0	41.0	31.0
-43.0	41.0	30.0
-42.0	40.0	31.0
-47.0	32.0	29.0
-46.0	32.0	30.0
-43.0	37.0	30.0
-44.0	36.0	29.0
-44.0	35.0	31.0
-44.0	35.0	30.0
-45.0	36.0	29.0
-45.0	35.0	30.0
-45.0	38.0	30.0
-46.0	38.0	31.0
-45.0	37.0	31.0
-45.0	36.0	31.0
-45.0	39.0	31.0
-43.0	36.0	30.0
-43.0	35.0	29.0
-43.0	35.0	30.0
-43.0	35.0	28.0
-42.0	35.0	29.0
-42.0	35.0	28.0
-42.0	35.0	28.0
-42.0	37.0	30.0
-43.0	38.0	30.0
-43.0	38.0	30.0
----------------------- 5:20:16
-43.0	40.0	30.0
-43.0	40.0	31.0
-43.0	41.0	31.0
-43.0	39.0	31.0
-43.0	37.0	29.0
-42.0	38.0	30.0
-41.0	36.0	30.0
-40.0	34.0	28.0
-42.0	34.0	28.0
-41.0	37.0	29.0
-42.0	40.0	30.0
-43.0	38.0	29.0
-43.0	39.0	30.0
-43.0	38.0	30.0
-42.0	39.0	29.0
-43.0	38.0	29.0
-43.0	39.0	29.0
-42.0	40.0	29.0
-43.0	36.0	28.0
-43.0	37.0	28.0
-43.0	37.0	28.0
-41.0	39.0	29.0
-43.0	38.0	29.0
-43.0	39.0	28.0
-43.0	40.0	29.0
-43.0	40.0	29.0
-43.0	38.0	28.0
-43.0	37.0	28.0
-42.0	40.0	29.0
-43.0	39.0	29.0
-42.0	39.0	28.0
-42.0	40.0	28.0
----------------------- 5:20:17
-42.0	40.0	29.0
-43.0	38.0	28.0
-43.0	38.0	28.0
-42.0	40.0	28.0
-43.0	38.0	28.0
-42.0	39.0	29.0
-42.0	39.0	29.0
-42.0	40.0	28.0
-42.0	38.0	28.0
-43.0	38.0	28.0
-43.0	40.0	29.0
-43.0	37.0	29.0
-42.0	38.0	27.0
-43.0	39.0	28.0
-42.0	39.0	27.0
-43.0	38.0	28.0
-43.0	38.0	29.0
-43.0	39.0	29.0
-43.0	39.0	28.0
-43.0	39.0	28.0
-43.0	37.0	28.0
-42.0	40.0	28.0
-43.0	39.0	28.0
-43.0	37.0	28.0
-43.0	39.0	28.0
-43.0	37.0	29.0
-42.0	39.0	28.0
-43.0	38.0	28.0
-44.0	38.0	28.0
-43.0	38.0	28.0
-43.0	40.0	28.0
-43.0	40.0	28.0
----------------------- 5:20:18
-43.0	40.0	28.0
-43.0	37.0	28.0
-43.0	37.0	28.0
-44.0	39.0	27.0
-42.0	38.0	27.0
-44.0	37.0	27.0
-43.0	41.0	29.0
-42.0	42.0	29.0
-43.0	34.0	28.0
-44.0	35.0	28.0
-43.0	38.0	30.0
-43.0	39.0	26.0
-43.0	35.0	27.0
-42.0	46.0	28.0
-44.0	45.0	27.0
-43.0	42.0	28.0
-43.0	40.0	29.0
-42.0	41.0	28.0
-43.0	35.0	27.0
-42.0	33.0	27.0
-42.0	37.0	27.0
-41.0	35.0	27.0
-42.0	36.0	27.0
-42.0	42.0	27.0
-42.0	39.0	28.0
-43.0	40.0	29.0
-42.0	40.0	28.0
-42.0	39.0	28.0
-43.0	40.0	29.0
-43.0	42.0	28.0
-43.0	36.0	28.0
-44.0	40.0	28.0
----------------------- 5:20:19
-43.0	43.0	27.0
-44.0	37.0	26.0
-46.0	38.0	26.0
-44.0	39.0	25.0
-44.0	36.0	26.0
-45.0	37.0	27.0
-44.0	38.0	25.0
-43.0	35.0	27.0
-43.0	42.0	26.0
-42.0	39.0	26.0
-44.0	36.0	26.0
-44.0	42.0	26.0
-43.0	40.0	27.0
-44.0	38.0	28.0
-44.0	40.0	27.0
-43.0	39.0	26.0
-44.0	38.0	27.0
-44.0	41.0	27.0
-45.0	36.0	27.0
-43.0	38.0	28.0
-43.0	38.0	26.0
-44.0	35.0	26.0
-43.0	36.0	27.0
-44.0	39.0	27.0
-45.0	37.0	27.0
-44.0	42.0	26.0
-45.0	41.0	25.0
-44.0	37.0	26.0
-45.0	40.0	26.0
-44.0	39.0	25.0
-45.0	39.0	26.0
-45.0	41.0	26.0
----------------------- 5:20:20
-44.0	41.0	26.0
-46.0	37.0	27.0
-45.0	40.0	26.0
-44.0	36.0	27.0
-46.0	38.0	28.0
-44.0	42.0	27.0
-46.0	35.0	25.0
-46.0	38.0	27.0
-44.0	39.0	26.0
-44.0	36.0	26.0
-43.0	41.0	26.0
-44.0	39.0	26.0
-42.0	35.0	27.0
-42.0	42.0	28.0
-42.0	41.0	27.0
-43.0	37.0	28.0
-43.0	42.0	29.0
-43.0	42.0	28.0
-43.0	34.0	28.0
-44.0	39.0	28.0
-43.0	35.0	27.0
-45.0	35.0	26.0
-45.0	38.0	26.0
-44.0	35.0	26.0
-45.0	35.0	28.0
-45.0	39.0	26.0
-44.0	37.0	26.0
-45.0	36.0	28.0
-45.0	40.0	26.0
-43.0	38.0	25.0
-46.0	42.0	27.0
-45.0	43.0	28.0
----------------------- 5:20:21
-46.0	42.0	27.0
-47.0	39.0	26.0
-45.0	40.0	26.0
-45.0	34.0	27.0
-45.0	38.0	27.0
-43.0	36.0	26.0
-45.0	35.0	26.0
-45.0	37.0	27.0
-43.0	35.0	26.0
-44.0	34.0	28.0
-43.0	40.0	27.0
-43.0	37.0	27.0
-44.0	34.0	28.0
-43.0	41.0	28.0
-43.0	39.0	27.0
-45.0	39.0	29.0
-44.0	41.0	28.0
-44.0	40.0	26.0
-45.0	37.0	27.0
-45.0	40.0	26.0
-45.0	34.0	26.0
-45.0	35.0	28.0
-45.0	38.0	27.0
-44.0	36.0	27.0
-44.0	35.0	28.0
-44.0	39.0	27.0
-44.0	35.0	28.0
-44.0	42.0	27.0
-43.0	40.0	27.0
-44.0	35.0	27.0
-45.0	44.0	28.0
-44.0	42.0	27.0
----------------------- 5:20:22
-43.0	36.0	26.0
-44.0	40.0	27.0
-45.0	42.0	26.0
-45.0	34.0	26.0
-44.0	37.0	28.0
-43.0	37.0	27.0
-43.0	34.0	27.0
-45.0	38.0	29.0
-44.0	38.0	28.0
-44.0	36.0	27.0
-43.0	40.0	28.0
-43.0	38.0	27.0
-44.0	34.0	26.0
-44.0	41.0	27.0
-44.0	40.0	26.0
-44.0	37.0	28.0
-42.0	40.0	29.0
-43.0	41.0	27.0
-43.0	34.0	28.0
-43.0	39.0	29.0
-44.0	37.0	27.0
-43.0	35.0	28.0
-45.0	37.0	28.0
-44.0	40.0	26.0
-45.0	35.0	26.0
-44.0	41.0	26.0
-46.0	39.0	25.0
-46.0	40.0	27.0
-43.0	40.0	28.0
-43.0	39.0	27.0
-43.0	37.0	29.0
-44.0	43.0	28.0
----------------------- 5:20:23
-42.0	43.0	28.0
-44.0	36.0	29.0
-43.0	40.0	29.0
-43.0	33.0	27.0
-44.0	32.0	27.0
-43.0	41.0	25.0
-44.0	36.0	25.0
-45.0	33.0	27.0
-43.0	43.0	27.0
-43.0	42.0	25.0
-45.0	37.0	27.0
-44.0	43.0	28.0
-44.0	46.0	27.0
-44.0	34.0	27.0
-44.0	35.0	27.0
-43.0	41.0	26.0
-43.0	35.0	26.0
-42.0	41.0	29.0
-43.0	41.0	27.0
-42.0	42.0	28.0
-43.0	36.0	29.0
-41.0	40.0	27.0
-42.0	40.0	27.0
-43.0	41.0	27.0
-44.0	40.0	27.0
-44.0	40.0	27.0
-45.0	40.0	26.0
-44.0	36.0	27.0
-43.0	36.0	27.0
-46.0	38.0	25.0
-45.0	39.0	25.0
-43.0	39.0	27.0
----------------------- 5:20:24
-43.0	40.0	26.0
-43.0	40.0	28.0
-42.0	41.0	28.0
-42.0	37.0	27.0
-42.0	35.0	27.0
-42.0	40.0	27.0
-44.0	38.0	27.0
-44.0	38.0	29.0
-44.0	38.0	28.0
-44.0	42.0	29.0
-45.0	35.0	28.0
-45.0	36.0	27.0
-43.0	43.0	27.0
-44.0	40.0	25.0
-44.0	38.0	26.0
-45.0	39.0	28.0
-45.0	42.0	27.0
-46.0	32.0	27.0
-45.0	37.0	31.0
-42.0	43.0	30.0
-42.0	31.0	27.0
-43.0	33.0	27.0
-41.0	42.0	26.0
-42.0	34.0	27.0
-42.0	31.0	27.0
-40.0	41.0	29.0
-42.0	35.0	28.0
-45.0	42.0	28.0
-42.0	40.0	28.0
-44.0	34.0	26.0
-45.0	39.0	25.0
-43.0	43.0	28.0
----------------------- 5:20:25
-45.0	40.0	28.0
-47.0	41.0	27.0
-47.0	34.0	25.0
-45.0	33.0	27.0
-46.0	35.0	27.0
-45.0	38.0	29.0
-44.0	33.0	29.0
-44.0	41.0	28.0
-43.0	35.0	27.0
-45.0	32.0	24.0
-44.0	36.0	24.0
-46.0	35.0	23.0
-46.0	31.0	22.0
-45.0	34.0	25.0
-47.0	34.0	27.0
-51.0	32.0	25.0
-49.0	33.0	23.0
-52.0	30.0	23.0
-50.0	31.0	27.0
-52.0	33.0	26.0
-51.0	31.0	26.0
-53.0	31.0	28.0
-53.0	32.0	29.0
-57.0	25.0	41.0
-58.0	35.0	32.0
-58.0	43.0	29.0
-59.0	63.0	38.0
-59.0	62.0	33.0
-69.0	60.0	23.0
-65.0	53.0	23.0
-41.0	47.0	26.0
-37.0	47.0	8.0
----------------------- 5:20:26
-31.0	42.0	10.0
-18.0	42.0	22.0
-17.0	41.0	21.0
-6.0	33.0	25.0
-21.0	20.0	32.0
-19.0	16.0	38.0
-24.0	10.0	50.0
-29.0	24.0	53.0
-14.0	53.0	22.0
-63.0	46.0	15.0
-78.0	37.0	15.0
-29.0	46.0	36.0
-25.0	49.0	30.0
-27.0	42.0	22.0
-42.0	39.0	19.0
-47.0	45.0	10.0
-49.0	49.0	15.0
-40.0	46.0	18.0
-37.0	45.0	16.0
-51.0	52.0	11.0
-52.0	46.0	13.0
-47.0	47.0	13.0
-53.0	50.0	8.0
-51.0	50.0	15.0
-50.0	51.0	19.0
-35.0	41.0	21.0
-36.0	41.0	19.0
-47.0	38.0	21.0
-43.0	44.0	17.0
-40.0	35.0	20.0
-48.0	39.0	22.0
-41.0	43.0	22.0
----------------------- 5:20:27
-38.0	39.0	24.0
-40.0	41.0	24.0
-47.0	44.0	12.0
-53.0	42.0	11.0
-47.0	41.0	21.0
-43.0	46.0	18.0
-47.0	46.0	14.0
-50.0	45.0	17.0
-51.0	47.0	18.0
-51.0	41.0	22.0
-50.0	34.0	28.0
-43.0	39.0	21.0
-46.0	36.0	14.0
-50.0	35.0	16.0
-45.0	46.0	15.0
-47.0	44.0	14.0
-44.0	41.0	15.0
-39.0	46.0	16.0
-52.0	46.0	19.0
-53.0	43.0	27.0
-46.0	49.0	24.0
-43.0	46.0	22.0
-47.0	39.0	22.0
-39.0	44.0	19.0
-50.0	33.0	18.0
-50.0	36.0	18.0
-41.0	43.0	21.0
-41.0	40.0	17.0
-45.0	36.0	19.0
-45.0	36.0	15.0
-71.0	36.0	10.0
-48.0	32.0	20.0
----------------------- 5:20:28
-40.0	32.0	26.0
-43.0	32.0	25.0
-48.0	31.0	20.0
-46.0	29.0	20.0
-44.0	33.0	17.0
-45.0	41.0	19.0
-52.0	47.0	17.0
-50.0	42.0	18.0
-47.0	38.0	17.0
-46.0	36.0	14.0
-49.0	33.0	16.0
-49.0	38.0	21.0
-49.0	44.0	19.0
-49.0	41.0	16.0
-50.0	40.0	15.0
-52.0	34.0	17.0
-48.0	38.0	16.0
-48.0	38.0	17.0
-54.0	37.0	16.0
-50.0	39.0	14.0
-49.0	37.0	14.0
-49.0	38.0	15.0
-49.0	38.0	16.0
-51.0	36.0	16.0
-52.0	38.0	16.0
-50.0	38.0	17.0
-50.0	39.0	16.0
-51.0	38.0	16.0
-48.0	39.0	15.0
-47.0	40.0	15.0
-48.0	39.0	15.0
-48.0	38.0	14.0
----------------------- 5:20:29
-47.0	40.0	13.0
-49.0	40.0	14.0
-51.0	39.0	16.0
-48.0	39.0	15.0
-48.0	39.0	16.0
-51.0	39.0	16.0
-52.0	42.0	15.0
-51.0	42.0	14.0
-47.0	41.0	15.0
-49.0	39.0	14.0
-51.0	41.0	15.0
-50.0	42.0	17.0
-48.0	38.0	16.0
-47.0	35.0	17.0
-46.0	34.0	16.0
-49.0	38.0	15.0
-48.0	41.0	17.0
-48.0	41.0	18.0
-48.0	41.0	15.0
-46.0	40.0	17.0
-49.0	38.0	16.0
-49.0	41.0	17.0
-49.0	40.0	17.0
-48.0	40.0	17.0
-48.0	39.0	16.0
-47.0	40.0	16.0
-47.0	39.0	17.0
-50.0	41.0	16.0
-48.0	39.0	17.0
-49.0	42.0	17.0
-47.0	38.0	17.0
-47.0	39.0	17.0
----------------------- 5:20:30
-46.0	37.0	17.0
-45.0	35.0	16.0
-46.0	35.0	15.0
-48.0	36.0	17.0
-46.0	35.0	16.0
-51.0	35.0	15.0
-53.0	37.0	17.0
-53.0	39.0	17.0
-52.0	40.0	16.0
-53.0	38.0	15.0
-51.0	41.0	14.0
-51.0	44.0	19.0
-58.0	41.0	18.0
-59.0	48.0	16.0
-61.0	45.0	11.0
-51.0	36.0	14.0
-59.0	54.0	14.0
-57.0	46.0	18.0
-53.0	48.0	14.0
-52.0	41.0	18.0
-45.0	36.0	19.0
-44.0	37.0	21.0
-52.0	33.0	11.0
-44.0	34.0	18.0
-43.0	41.0	23.0
-45.0	39.0	21.0
-41.0	37.0	25.0
-43.0	38.0	25.0
-41.0	39.0	26.0
-43.0	34.0	25.0
-41.0	33.0	26.0
-39.0	35.0	25.0
----------------------- 5:20:31
-43.0	38.0	24.0
-43.0	39.0	25.0
-40.0	35.0	28.0
-38.0	36.0	26.0
-40.0	36.0	27.0
-43.0	36.0	26.0
-43.0	42.0	24.0
-46.0	45.0	24.0
-43.0	42.0	26.0
-40.0	40.0	27.0
-41.0	37.0	24.0
-46.0	41.0	24.0
-44.0	41.0	25.0
-42.0	44.0	26.0
-42.0	44.0	27.0
-41.0	41.0	25.0
-40.0	40.0	25.0
-44.0	42.0	25.0
-44.0	43.0	24.0
-46.0	45.0	24.0
-44.0	40.0	28.0
-44.0	40.0	30.0
-52.0	48.0	23.0
-44.0	44.0	31.0
-46.0	48.0	27.0
-41.0	45.0	29.0
-38.0	42.0	31.0
-39.0	37.0	33.0
-32.0	36.0	35.0
-36.0	34.0	32.0
-41.0	30.0	31.0
-36.0	30.0	35.0
----------------------- 5:20:32
-32.0	31.0	36.0
-31.0	33.0	38.0
-29.0	33.0	39.0
-36.0	34.0	34.0
-41.0	39.0	32.0
-39.0	47.0	37.0
-36.0	44.0	36.0
-39.0	41.0	35.0
-37.0	38.0	35.0
-37.0	37.0	33.0
-35.0	39.0	33.0
-36.0	39.0	35.0
-37.0	38.0	33.0
-37.0	41.0	35.0
-35.0	40.0	37.0
-37.0	41.0	35.0
-37.0	42.0	35.0
-37.0	42.0	36.0
-35.0	39.0	34.0
-36.0	40.0	35.0
-35.0	39.0	35.0
-37.0	39.0	32.0
-36.0	38.0	33.0
-37.0	40.0	36.0
-36.0	38.0	32.0
-31.0	33.0	35.0
-33.0	38.0	35.0
-36.0	39.0	33.0
-37.0	38.0	31.0
-38.0	36.0	29.0
-41.0	37.0	27.0
-37.0	39.0	27.0
----------------------- 5:20:33
-41.0	43.0	29.0
-47.0	45.0	27.0
-39.0	47.0	26.0
-48.0	50.0	26.0
-47.0	49.0	26.0
-46.0	46.0	26.0
-45.0	45.0	24.0
-38.0	38.0	29.0
-41.0	36.0	27.0
-42.0	39.0	26.0
-44.0	44.0	26.0
-39.0	41.0	29.0
-39.0	44.0	28.0
-41.0	44.0	27.0
-41.0	43.0	26.0
-40.0	43.0	27.0
-42.0	42.0	26.0
-41.0	40.0	26.0
-43.0	41.0	27.0
-42.0	41.0	27.0
-44.0	43.0	25.0
-44.0	43.0	28.0
-45.0	49.0	29.0
-46.0	52.0	30.0
-44.0	49.0	30.0
-47.0	51.0	29.0
-46.0	47.0	27.0
-43.0	42.0	30.0
-43.0	39.0	30.0
-37.0	36.0	31.0
-34.0	37.0	37.0
-33.0	34.0	38.0
----------------------- 5:20:34
-28.0	35.0	44.0
-32.0	34.0	38.0
-25.0	34.0	42.0
-23.0	35.0	45.0
-30.0	32.0	46.0
-30.0	27.0	53.0
-29.0	32.0	47.0
-16.0	35.0	46.0
-1.0	33.0	45.0
-1.0	30.0	48.0
9.0	32.0	40.0
25.0	32.0	49.0
10.0	34.0	48.0
-5.0	40.0	51.0
-2.0	45.0	53.0
-3.0	45.0	51.0
-5.0	43.0	48.0
1.0	38.0	51.0
-7.0	37.0	49.0
-6.0	36.0	50.0
1.0	34.0	53.0
-4.0	35.0	53.0
-2.0	32.0	54.0
4.0	32.0	54.0
-1.0	34.0	53.0
3.0	30.0	66.0
8.0	34.0	56.0
2.0	32.0	49.0
0.0	26.0	49.0
12.0	18.0	70.0
-5.0	4.0	80.0
-3.0	20.0	65.0
----------------------- 5:20:35
19.0	14.0	57.0
17.0	20.0	55.0
-4.0	27.0	42.0
-2.0	33.0	38.0
1.0	40.0	35.0
-2.0	51.0	19.0
-8.0	55.0	16.0
-8.0	53.0	18.0
-30.0	57.0	14.0
-36.0	57.0	12.0
-30.0	62.0	8.0
-35.0	59.0	7.0
-38.0	61.0	13.0
-36.0	72.0	12.0
-29.0	64.0	15.0
-32.0	63.0	26.0
-49.0	67.0	19.0
-52.0	52.0	36.0
-40.0	50.0	53.0
-34.0	43.0	49.0
-36.0	43.0	36.0
-35.0	45.0	31.0
-36.0	45.0	29.0
-42.0	47.0	31.0
-35.0	46.0	33.0
-35.0	48.0	28.0
-37.0	47.0	29.0
-34.0	42.0	37.0
-31.0	42.0	36.0
-31.0	41.0	32.0
-31.0	41.0	35.0
-32.0	41.0	35.0
----------------------- 5:20:36
-29.0	43.0	35.0
-27.0	46.0	36.0
-33.0	46.0	36.0
-31.0	46.0	40.0
-28.0	47.0	38.0
-31.0	45.0	35.0
-29.0	44.0	37.0
-27.0	41.0	39.0
-28.0	42.0	37.0
-25.0	39.0	37.0
-24.0	39.0	38.0
-23.0	41.0	39.0
-23.0	40.0	41.0
-21.0	45.0	41.0
-23.0	45.0	39.0
-23.0	44.0	41.0
-24.0	47.0	41.0
-24.0	47.0	40.0
-24.0	44.0	41.0
-22.0	46.0	41.0
-23.0	43.0	42.0
-21.0	42.0	42.0
-19.0	45.0	41.0
-19.0	40.0	42.0
-17.0	43.0	43.0
-17.0	46.0	44.0
-19.0	40.0	44.0
-18.0	46.0	44.0
-18.0	40.0	45.0
-19.0	39.0	44.0
-18.0	45.0	44.0
-17.0	40.0	44.0
----------------------- 5:20:37
-15.0	41.0	44.0
-16.0	39.0	43.0
-16.0	38.0	45.0
-18.0	44.0	43.0
-16.0	43.0	46.0
-17.0	41.0	45.0
-15.0	44.0	43.0
-14.0	39.0	44.0
-14.0	43.0	44.0
-18.0	42.0	43.0
-19.0	42.0	44.0
-19.0	44.0	44.0
-16.0	42.0	47.0
-17.0	45.0	45.0
-14.0	41.0	44.0
-18.0	40.0	45.0
-15.0	45.0	44.0
-14.0	42.0	45.0
-14.0	46.0	45.0
-13.0	44.0	46.0
-15.0	43.0	44.0
-16.0	45.0	43.0
-13.0	44.0	46.0
-12.0	44.0	46.0
-15.0	44.0	46.0
-10.0	42.0	47.0
-13.0	44.0	45.0
-15.0	45.0	44.0
-14.0	43.0	46.0
-16.0	48.0	45.0
-14.0	38.0	46.0
-15.0	42.0	45.0
----------------------- 5:20:38
-11.0	44.0	46.0
-11.0	41.0	46.0
-13.0	46.0	46.0
-12.0	40.0	48.0
-8.0	43.0	47.0
-12.0	46.0	46.0
-9.0	37.0	48.0
-10.0	40.0	45.0
-10.0	37.0	46.0
-11.0	38.0	47.0
-13.0	46.0	47.0
-11.0	40.0	49.0
-12.0	41.0	46.0
-11.0	41.0	44.0
-12.0	38.0	46.0
-12.0	43.0	46.0
-12.0	41.0	46.0
-12.0	39.0	48.0
-12.0	45.0	46.0
-12.0	42.0	47.0
-13.0	47.0	47.0
-10.0	45.0	45.0
-11.0	39.0	45.0
-12.0	47.0	45.0
-9.0	42.0	45.0
-11.0	40.0	46.0
-10.0	41.0	44.0
-10.0	39.0	46.0
-11.0	39.0	48.0
-13.0	39.0	47.0
-15.0	32.0	50.0
-19.0	34.0	42.0
----------------------- 5:20:39
-14.0	29.0	40.0
-16.0	30.0	42.0
-27.0	39.0	35.0
-27.0	31.0	39.0
-37.0	41.0	33.0
-27.0	44.0	42.0
-25.0	43.0	47.0
-36.0	42.0	38.0
-39.0	42.0	28.0
-51.0	44.0	8.0
-53.0	44.0	8.0
-42.0	42.0	22.0
-51.0	38.0	20.0
-57.0	40.0	22.0
-52.0	36.0	33.0
-45.0	41.0	35.0
-42.0	41.0	35.0
-55.0	43.0	32.0
-64.0	41.0	28.0
-74.0	38.0	15.0
-77.0	35.0	12.0
-63.0	44.0	11.0
-53.0	47.0	11.0
-58.0	47.0	-4.0
-57.0	56.0	-7.0
-42.0	56.0	4.0
-34.0	56.0	7.0
-32.0	49.0	26.0
-37.0	46.0	27.0
-43.0	40.0	21.0
-34.0	39.0	24.0
-26.0	29.0	26.0
----------------------- 5:20:40
-21.0	20.0	37.0
-27.0	14.0	38.0
-31.0	10.0	35.0
-28.0	11.0	34.0
-48.0	43.0	27.0
-61.0	51.0	34.0
-40.0	43.0	46.0
-30.0	38.0	34.0
-30.0	39.0	30.0
-39.0	42.0	32.0
-45.0	44.0	35.0
-46.0	44.0	26.0
-41.0	49.0	24.0
-43.0	49.0	26.0
-47.0	50.0	30.0
-51.0	41.0	35.0
-40.0	37.0	30.0
-36.0	39.0	26.0
-41.0	36.0	24.0
-47.0	42.0	24.0
-49.0	42.0	25.0
-43.0	38.0	28.0
-40.0	40.0	29.0
-42.0	39.0	31.0
-40.0	34.0	36.0
-41.0	35.0	34.0
-42.0	38.0	29.0
-45.0	39.0	26.0
-45.0	41.0	24.0
-35.0	38.0	29.0
-37.0	37.0	29.0
-42.0	41.0	26.0
----------------------- 5:20:41
-41.0	42.0	27.0
-44.0	44.0	28.0
-40.0	44.0	30.0
-37.0	40.0	30.0
-39.0	40.0	26.0
-42.0	39.0	25.0
-47.0	41.0	23.0
-43.0	41.0	29.0
-42.0	42.0	30.0
-38.0	40.0	26.0
-42.0	40.0	24.0
-41.0	39.0	23.0
-40.0	38.0	27.0
-42.0	40.0	29.0
-43.0	42.0	30.0
-39.0	38.0	27.0
-40.0	35.0	26.0
-42.0	34.0	25.0
-41.0	33.0	26.0
-42.0	31.0	25.0
-42.0	32.0	23.0
-49.0	32.0	27.0
-35.0	41.0	42.0
-35.0	43.0	52.0
-36.0	48.0	63.0
-47.0	48.0	37.0
-112.0	38.0	-25.0
-95.0	63.0	-12.0
-57.0	69.0	1.0
